frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
1165,STEI,143,1,-14.12,-12.42,0.0000,-4801,0.1140,45,-25.2,-51.9,0,,CLEAR,0.014,3745.108,0.700,2.475,0,0.15663,0.15836,0.15701,0.15080,0.16266,0.14360,0.15657,0.14870,0.15896,0.14867,0.14647,0.11630,0.12139,0.11422,0.11048,0.09889,0.12170,0.09661,0.11041,0.07728,0.08291,0.08620,0.07353,0.05951,0.07473,0.14839,0.13071,0.12947,0.15572,0.15990,0.15340,0.12935,0.15603,0.14308,0.14105,0.13735,0.15752,0.13104,0.14875,0.12565,0.16117,0.13608,0.15136,0.13765,0.16481,0.13472,0.15219,0.13166,0.16822,0.14477
1166,STEI,144,1,-13.54,-11.98,0.0000,-5243,0.1137,45,-25.0,-52.2,0,,CLEAR,-0.008,3882.964,0.710,2.475,0,0.15933,0.16448,0.14498,0.14810,0.15869,0.17359,0.17586,0.16517,0.16553,0.13676,0.13885,0.12602,0.15501,0.11042,0.10811,0.09324,0.10942,0.10030,0.11340,0.07672,0.09474,0.07377,0.06695,0.05795,0.06060,0.12776,0.15159,0.13711,0.15690,0.14528,0.15361,0.13059,0.15124,0.15982,0.14657,0.14178,0.14270,0.14785,0.15576,0.14594,0.15012,0.14633,0.15253,0.13118,0.15923,0.13118,0.16384,0.14390,0.16516,0.13493
1167,STEI,145,1,-14.97,-12.28,0.0000,4710,0.1133,45,-25.1,-52.2,0,,CLEAR,-0.040,-785.025,0.245,2.543,0,0.14094,0.16206,0.15063,0.14888,0.13854,0.16513,0.16537,0.13544,0.15925,0.14918,0.13734,0.11610,0.13842,0.12727,0.11757,0.09231,0.11624,0.08626,0.10804,0.08946,0.09359,0.08448,0.06677,0.04806,0.07915,0.14655,0.13433,0.13871,0.15688,0.14029,0.13538,0.14871,0.15411,0.14683,0.14460,0.12614,0.13393,0.13422,0.13571,0.14073,0.16231,0.13359,0.14567,0.14346,0.16716,0.15343,0.16234,0.15415,0.15677,0.14521
1168,STEI,146,1,-13.31,-11.85,0.0000,7620,0.1136,45,-25.1,-51.2,0,,CLEAR,-0.020,2509.873,0.468,2.552,0,0.15586,0.14324,0.15501,0.15521,0.16145,0.15471,0.16677,0.14605,0.15434,0.15213,0.14323,0.11101,0.13672,0.12430,0.11415,0.10477,0.11872,0.09074,0.08905,0.07565,0.09602,0.08647,0.06134,0.04834,0.06524,0.16390,0.14243,0.14874,0.15898,0.15755,0.14540,0.13713,0.14371,0.13675,0.13725,0.14906,0.14456,0.14728,0.14914,0.13904,0.16285,0.14328,0.14335,0.14020,0.16584,0.13908,0.16309,0.13669,0.14803,0.14548
1169,STEI,147,1,-13.98,-12.27,0.0000,5558,0.1131,45,-25.0,-50.9,0,,CLEAR,-0.056,4122.164,0.815,2.501,0,0.16962,0.15229,0.13312,0.16655,0.15548,0.16469,0.15798,0.16164,0.15257,0.15814,0.15020,0.13242,0.13269,0.11755,0.10687,0.09526,0.10914,0.10565,0.09566,0.08199,0.09662,0.06745,0.06953,0.04278,0.06249,0.14354,0.12477,0.14890,0.14768,0.16194,0.14226,0.14883,0.15478,0.15147,0.14543,0.13999,0.14171,0.13411,0.16335,0.14975,0.15978,0.13748,0.16438,0.15904,0.16596,0.13447,0.16164,0.12285,0.16193,0.15062
1170,STEI,148,1,-12.45,-12.81,0.0000,7867,0.1138,45,-24.9,-51.3,0,,CLEAR,-0.001,2259.730,0.412,2.552,0,0.14820,0.15889,0.15977,0.16529,0.18344,0.17642,0.17032,0.15739,0.15030,0.16139,0.13029,0.11637,0.13232,0.12789,0.10554,0.09792,0.10692,0.10317,0.08916,0.07444,0.08766,0.08328,0.06523,0.05469,0.07104,0.14754,0.13401,0.14852,0.15753,0.15267,0.13450,0.13927,0.15624,0.14153,0.13235,0.14729,0.16115,0.14046,0.15323,0.13528,0.16038,0.15736,0.14107,0.15235,0.16707,0.14727,0.16863,0.11220,0.15509,0.15339
1171,STEI,149,1,-13.14,-11.92,0.0000,-649,0.1138,45,-25.0,-52.5,0,,CLEAR,0.002,-10744.404,1.961,2.552,0,0.14604,0.16616,0.15531,0.13820,0.15933,0.16930,0.15624,0.15870,0.17268,0.16402,0.13903,0.11482,0.13752,0.10602,0.10084,0.10927,0.10592,0.11098,0.09071,0.06713,0.08547,0.07617,0.06682,0.06104,0.05432,0.16374,0.13161,0.13009,0.14683,0.15622,0.14212,0.14606,0.16038,0.14348,0.14850,0.14111,0.13495,0.13834,0.13357,0.12422,0.14931,0.13708,0.14061,0.13692,0.16494,0.15892,0.17802,0.13968,0.17195,0.14574
1172,STEI,150,1,-12.86,-10.72,0.0000,-19687,0.1142,45,-25.1,-51.1,0,,CLEAR,0.031,-6604.350,1.201,2.540,0,0.16059,0.14214,0.15170,0.14929,0.17670,0.15257,0.15765,0.13330,0.17409,0.14354,0.14770,0.10283,0.13552,0.11861,0.10528,0.08843,0.09778,0.08293,0.09389,0.06432,0.09552,0.06797,0.06128,0.05980,0.06549,0.16237,0.13895,0.12971,0.16662,0.13822,0.16374,0.12949,0.15915,0.13376,0.13584,0.12788,0.15018,0.13257,0.15391,0.13001,0.16325,0.14214,0.14343,0.15202,0.17853,0.13595,0.17898,0.12502,0.16737,0.14195
1173,STEI,151,1,-13.72,-12.89,0.0000,-3466,0.1136,45,-25.2,-52.2,0,,CLEAR,-0.014,-3204.336,0.567,2.557,0,0.14760,0.14958,0.14958,0.15633,0.17464,0.15349,0.16403,0.14417,0.16477,0.15293,0.13660,0.11779,0.14889,0.11541,0.11423,0.09454,0.12411,0.09979,0.09763,0.08954,0.10410,0.08266,0.07085,0.05420,0.09247,0.16394,0.13842,0.14831,0.15240,0.15550,0.14183,0.14008,0.15275,0.15173,0.15164,0.13778,0.14828,0.13459,0.16006,0.13930,0.14545,0.13063,0.14696,0.12856,0.15735,0.14114,0.16084,0.13786,0.15744,0.13198
1174,STEI,152,1,-12.61,-11.43,0.0000,-9891,0.1139,45,-25.1,-51.0,0,,CLEAR,0.007,-11109.445,1.963,2.564,0,0.14987,0.15849,0.15700,0.15681,0.16849,0.14713,0.17555,0.13654,0.17311,0.13537,0.14701,0.12244,0.13567,0.12750,0.12089,0.10141,0.13018,0.09259,0.07973,0.06694,0.11498,0.08185,0.06459,0.05076,0.08036,0.15099,0.14409,0.13740,0.15349,0.14339,0.15879,0.13488,0.15843,0.14103,0.13510,0.12281,0.14296,0.13689,0.14724,0.12232,0.16376,0.14928,0.15492,0.13545,0.16501,0.14741,0.16744,0.12593,0.15996,0.12596
1175,STEI,164,1,-14.55,-13.76,0.0000,-2197,0.1141,46,-24.8,-51.6,0,,CLEAR,0.023,4790.701,0.854,2.564,0,0.16554,0.13461,0.14618,0.18072,0.17680,0.15979,0.17932,0.14705,0.15827,0.15658,0.15480,0.13269,0.13184,0.11876,0.13734,0.09641,0.11890,0.09725,0.09535,0.07470,0.08087,0.07429,0.06620,0.05911,0.06788,0.14728,0.15032,0.14893,0.15999,0.15176,0.16068,0.13153,0.14100,0.13956,0.15332,0.14673,0.13690,0.14320,0.15640,0.14217,0.16263,0.12495,0.16170,0.15945,0.17167,0.14649,0.17003,0.14171,0.16931,0.14189
1176,STEI,165,1,-14.52,-12.84,0.0000,-8319,0.1143,46,-25.0,-52.0,0,,CLEAR,0.040,-10833.974,1.948,2.562,0,0.15035,0.16052,0.17639,0.15429,0.15190,0.15705,0.16814,0.15342,0.15595,0.13478,0.15188,0.13901,0.13008,0.12490,0.12637,0.09685,0.11124,0.10360,0.10584,0.08419,0.09151,0.07850,0.07862,0.06541,0.06182,0.14290,0.14470,0.13665,0.14553,0.14005,0.15811,0.13283,0.15795,0.13631,0.14189,0.14462,0.15167,0.13583,0.15403,0.13814,0.15404,0.15286,0.14355,0.14743,0.14769,0.14989,0.15887,0.13812,0.16292,0.14009
1177,STEI,166,1,-13.42,-13.86,0.0000,-2944,0.1137,46,-24.9,-51.3,0,,CLEAR,-0.004,3201.829,0.566,2.597,0,0.15709,0.13983,0.15814,0.14966,0.16696,0.17002,0.16281,0.15096,0.14585,0.14224,0.16176,0.13317,0.14040,0.12218,0.11966,0.11449,0.10885,0.09643,0.10548,0.08383,0.08915,0.06856,0.08325,0.05047,0.07697,0.14636,0.15235,0.12776,0.15149,0.15597,0.16415,0.14613,0.17599,0.14705,0.15331,0.14431,0.14980,0.14335,0.16566,0.13902,0.18319,0.14579,0.15032,0.14036,0.16633,0.14282,0.18086,0.14085,0.15339,0.13051
1178,STEI,167,1,-12.98,-13.18,0.0000,-7930,0.1142,46,-25.2,-51.9,0,,CLEAR,0.031,-11255.257,2.060,2.560,0,0.14476,0.14566,0.14664,0.13274,0.15589,0.15435,0.17331,0.15235,0.15197,0.12625,0.15031,0.14021,0.14720,0.11001,0.11985,0.10384,0.10826,0.10782,0.10366,0.07697,0.08382,0.06485,0.08056,0.05253,0.06031,0.13383,0.14655,0.14303,0.16273,0.14700,0.15448,0.14202,0.15100,0.14157,0.14744,0.14375,0.15507,0.13525,0.15148,0.12558,0.16398,0.13899,0.14615,0.13557,0.16915,0.14273,0.16131,0.12608,0.16451,0.15135
1179,STEI,168,1,-15.30,-13.02,0.0000,-5868,0.1144,46,-25.0,-51.9,0,,CLEAR,0.046,4584.662,0.852,2.597,0,0.16153,0.15496,0.16008,0.15680,0.17472,0.15889,0.15507,0.15483,0.16609,0.15719,0.15579,0.12428,0.13882,0.09324,0.13020,0.10720,0.10509,0.10703,0.10043,0.09266,0.08826,0.05356,0.07606,0.06060,0.06070,0.15293,0.14917,0.14092,0.15221,0.16207,0.16592,0.14571,0.15586,0.14732,0.13682,0.12179,0.14435,0.15094,0.14348,0.13869,0.17077,0.13508,0.15229,0.13756,0.16038,0.13128,0.15757,0.13966,0.16513,0.14119
1180,STEI,169,1,-12.68,-13.05,0.0000,-7611,0.1139,46,-25.1,-51.6,0,,CLEAR,0.010,5795.285,1.059,2.597,0,0.14740,0.14472,0.14506,0.16284,0.16886,0.16057,0.15767,0.15876,0.16700,0.15603,0.14503,0.11983,0.14407,0.11070,0.11637,0.08906,0.12710,0.08361,0.10189,0.07681,0.10478,0.07015,0.06459,0.07795,0.06690,0.14935,0.14630,0.14102,0.15086,0.14693,0.14726,0.14256,0.16195,0.15086,0.14897,0.12998,0.15077,0.14754,0.15291,0.12966,0.16110,0.11822,0.15915,0.14353,0.16199,0.13094,0.16342,0.13348,0.16163,0.13006
1181,STEI,170,1,-14.32,-12.62,0.0000,-2336,0.1138,46,-25.0,-51.8,0,,CLEAR,-0.002,1996.999,0.360,2.597,0,0.15334,0.14424,0.17128,0.15695,0.15103,0.16752,0.15429,0.16507,0.17505,0.14222,0.14682,0.11234,0.14195,0.11464,0.13032,0.08496,0.10405,0.09907,0.10533,0.08478,0.09876,0.07641,0.06661,0.05252,0.08176,0.13475,0.15823,0.14496,0.14304,0.15021,0.16030,0.13366,0.15291,0.15021,0.15891,0.14202,0.15444,0.14391,0.14879,0.13566,0.15227,0.13952,0.16459,0.11898,0.16461,0.14437,0.15889,0.14281,0.15768,0.12717
1182,STEI,171,1,-14.11,-11.93,0.0000,-12704,0.1141,46,-24.9,-50.9,0,,CLEAR,0.027,-9666.686,1.761,2.573,0,0.16926,0.15847,0.15822,0.16325,0.16929,0.16199,0.19613,0.15223,0.16253,0.12919,0.15809,0.11581,0.13663,0.11240,0.11456,0.10328,0.11262,0.08646,0.09568,0.06916,0.08401,0.05655,0.08591,0.05695,0.06954,0.13644,0.14344,0.14728,0.14505,0.13794,0.16257,0.14049,0.14259,0.15112,0.15195,0.13617,0.15310,0.13128,0.15155,0.11778,0.16286,0.13589,0.15565,0.13522,0.16381,0.13669,0.16413,0.13571,0.16165,0.14494
1183,STEI,172,1,-14.03,-13.75,0.0000,-838,0.1135,46,-24.9,-51.7,0,,CLEAR,-0.023,-469.392,0.144,2.597,0,0.13821,0.14431,0.15590,0.16642,0.16706,0.15016,0.17270,0.16082,0.16691,0.15048,0.16804,0.13375,0.14293,0.10319,0.11434,0.11395,0.12683,0.08947,0.09412,0.07822,0.08826,0.06415,0.07100,0.06934,0.06997,0.13947,0.14763,0.15048,0.15172,0.14751,0.14479,0.14883,0.16035,0.14052,0.14387,0.12713,0.16755,0.14362,0.15968,0.15069,0.15248,0.14482,0.15855,0.15405,0.17191,0.14685,0.17062,0.12504,0.17107,0.14608
1184,STEI,173,1,-13.09,-13.27,0.0000,-7746,0.1139,46,-25.1,-51.4,0,,CLEAR,0.009,-10598.387,1.967,2.591,0,0.14248,0.14883,0.16688,0.17559,0.16087,0.15796,0.15619,0.15725,0.15468,0.14438,0.14466,0.12449,0.11992,0.12364,0.11930,0.10256,0.10135,0.08974,0.10650,0.07626,0.08387,0.08047,0.07839,0.06059,0.08091,0.14219,0.14733,0.15670,0.15227,0.16022,0.13854,0.13947,0.15209,0.14877,0.15766,0.13703,0.13219,0.13877,0.14651,0.14498,0.15722,0.12886,0.16600,0.14093,0.14418,0.13720,0.17017,0.12574,0.16766,0.13430
1185,STEI,174,1,-13.39,-13.10,0.0000,-12405,0.1136,46,-25.0,-52.1,0,,CLEAR,-0.012,-11180.462,2.076,2.591,0,0.14418,0.13445,0.16723,0.15311,0.16137,0.15397,0.16124,0.14913,0.17312,0.13562,0.15622,0.11541,0.11840,0.11816,0.12890,0.10077,0.12430,0.09704,0.11023,0.08592,0.09500,0.07037,0.07068,0.05217,0.06705,0.13315,0.13795,0.14580,0.13856,0.16318,0.15292,0.13958,0.15072,0.14674,0.14083,0.13957,0.14356,0.13820,0.14992,0.14191,0.16765,0.14389,0.15163,0.14052,0.17260,0.15784,0.15865,0.13193,0.16669,0.13382
1186,STEI,175,1,-13.20,-13.23,0.0000,-3427,0.1135,46,-25.2,-52.0,0,,CLEAR,-0.020,803.157,0.177,2.602,0,0.12669,0.15383,0.15945,0.16277,0.14227,0.15845,0.16431,0.14425,0.17090,0.15100,0.13604,0.12398,0.12672,0.12704,0.12424,0.09362,0.10776,0.09787,0.09560,0.07276,0.07626,0.07093,0.07388,0.06914,0.06599,0.14593,0.15130,0.14118,0.15223,0.15438,0.16288,0.13168,0.16731,0.13560,0.14202,0.14645,0.13771,0.13630,0.14185,0.13426,0.13845,0.14022,0.17838,0.13730,0.15486,0.13248,0.15648,0.12988,0.16929,0.13590
1187,STEI,176,1,-13.69,-13.12,0.0000,-10133,0.1139,46,-25.0,-52.2,0,,CLEAR,0.007,-10880.015,2.019,2.625,0,0.14257,0.14730,0.16057,0.14901,0.16568,0.16338,0.17047,0.14228,0.16920,0.15006,0.14389,0.13455,0.13363,0.11533,0.12455,0.09056,0.11645,0.08411,0.08812,0.07424,0.09432,0.07720,0.07841,0.06780,0.06270,0.13175,0.14339,0.13438,0.16245,0.13881,0.15168,0.13536,0.15732,0.13627,0.15356,0.13847,0.16928,0.13415,0.15920,0.13762,0.16249,0.13771,0.15979,0.14097,0.15918,0.14076,0.16761,0.13833,0.15940,0.13752
1188,STEI,177,1,-13.33,-12.42,0.0000,-3535,0.1139,46,-24.9,-52.1,0,,CLEAR,0.005,972.891,0.182,2.618,0,0.16088,0.14911,0.16478,0.16131,0.16984,0.14689,0.17170,0.15835,0.16035,0.14764,0.14861,0.12503,0.14875,0.13249,0.11280,0.09157,0.12374,0.08612,0.10160,0.06546,0.07471,0.07736,0.07300,0.05956,0.05414,0.14105,0.13326,0.13723,0.14260,0.15757,0.15337,0.13575,0.16359,0.13642,0.14305,0.13142,0.15484,0.13852,0.15792,0.13052,0.15722,0.13799,0.15163,0.14295,0.17315,0.14448,0.17043,0.12806,0.15949,0.14503
1189,STEI,178,1,-11.50,-12.03,0.0000,-10978,0.1135,46,-25.2,-51.4,0,,CLEAR,-0.026,-10452.868,2.026,2.659,0,0.13158,0.14563,0.14977,0.15203,0.16831,0.15826,0.16270,0.14227,0.16078,0.14212,0.14730,0.11237,0.12786,0.12657,0.12928,0.11240,0.10221,0.08848,0.09603,0.06440,0.08979,0.07598,0.07732,0.05702,0.06448,0.14168,0.14016,0.13973,0.15755,0.14615,0.13829,0.14179,0.15199,0.15249,0.14416,0.14378,0.15330,0.12774,0.14648,0.13137,0.17251,0.14487,0.16700,0.12608,0.15574,0.13926,0.16953,0.13121,0.15123,0.15348
1190,STEI,179,1,-14.79,-13.61,0.0000,-2307,0.1136,46,-24.9,-51.5,0,,CLEAR,-0.020,315.956,0.115,2.659,0,0.15521,0.15341,0.15563,0.13884,0.15982,0.16221,0.18866,0.15914,0.15212,0.15817,0.15064,0.12931,0.13192,0.12013,0.13240,0.09379,0.12128,0.09474,0.08855,0.07176,0.10265,0.07798,0.07285,0.07036,0.05405,0.15684,0.14088,0.14588,0.15773,0.15070,0.15104,0.14804,0.15777,0.14356,0.14440,0.12611,0.17308,0.13458,0.15254,0.14514,0.17702,0.13561,0.15662,0.15287,0.16307,0.13686,0.16102,0.13282,0.16728,0.15075
1191,STEI,180,1,-12.72,-12.21,0.0000,-19777,0.1137,46,-25.1,-51.7,0,,CLEAR,-0.011,-6755.954,1.270,2.734,0,0.14920,0.14553,0.16593,0.14169,0.15443,0.16905,0.16956,0.12978,0.17004,0.13971,0.14342,0.13254,0.13102,0.10905,0.11831,0.09621,0.11875,0.08388,0.08843,0.07978,0.07682,0.06877,0.07508,0.05987,0.07938,0.14334,0.13601,0.12328,0.15566,0.14668,0.15318,0.12702,0.14802,0.13838,0.15549,0.12961,0.14806,0.12999,0.14359,0.14593,0.16209,0.13728,0.17150,0.12880,0.16437,0.13473,0.16749,0.13152,0.18205,0.12994
1192,STEI,181,1,-13.73,-11.61,0.0000,-10957,0.1135,46,-25.0,-50.3,0,,CLEAR,-0.026,208.408,0.135,2.788,0,0.17070,0.14831,0.15506,0.15313,0.16492,0.14367,0.16763,0.14288,0.15561,0.12864,0.14394,0.11785,0.14841,0.11343,0.12796,0.09159,0.11750,0.10631,0.08645,0.06992,0.10062,0.06571,0.06339,0.06069,0.06223,0.14381,0.14201,0.14153,0.15990,0.15073,0.14300,0.12407,0.15371,0.13020,0.14562,0.12918,0.16103,0.13169,0.15160,0.11971,0.15864,0.14452,0.17243,0.14978,0.18464,0.13120,0.17441,0.13432,0.17733,0.14277
1193,STEI,182,1,-13.37,-12.69,0.0000,-4931,0.1137,46,-25.1,-52.1,0,,CLEAR,-0.004,1066.978,0.199,2.841,0,0.13520,0.12854,0.15358,0.16238,0.16551,0.13859,0.16815,0.14755,0.15448,0.14221,0.14725,0.12914,0.13041,0.10192,0.11618,0.10969,0.11619,0.10920,0.10144,0.07033,0.09308,0.05952,0.06000,0.05663,0.07101,0.14198,0.14269,0.14600,0.16351,0.14756,0.14947,0.15764,0.15317,0.15198,0.13455,0.14146,0.15036,0.14645,0.15909,0.13383,0.17127,0.14957,0.16261,0.12695,0.13860,0.13368,0.16877,0.14872,0.17518,0.14726
1194,STEI,183,1,-14.34,-13.40,0.0000,-3292,0.1136,46,-25.0,-51.4,0,,CLEAR,-0.017,2947.460,0.576,2.895,0,0.15299,0.14850,0.16877,0.15130,0.17045,0.16037,0.18040,0.14070,0.16372,0.14817,0.15013,0.12664,0.13860,0.11326,0.11283,0.10909,0.11657,0.10054,0.08994,0.07318,0.10021,0.07170,0.08002,0.05314,0.06917,0.13986,0.14671,0.13547,0.15558,0.14513,0.16278,0.13731,0.14952,0.15853,0.13996,0.13021,0.15916,0.15019,0.14663,0.13845,0.15724,0.14559,0.15687,0.14208,0.14674,0.14220,0.15858,0.13945,0.16716,0.14681
1195,STEI,184,1,-13.74,-12.20,0.0000,-10065,0.1140,46,-25.0,-51.1,0,,CLEAR,0.019,-11138.680,2.218,2.841,0,0.15797,0.17517,0.15139,0.15687,0.17647,0.15875,0.17230,0.15801,0.17399,0.14962,0.14158,0.11478,0.12899,0.09551,0.12475,0.09456,0.11996,0.09211,0.09666,0.08786,0.10571,0.06971,0.08846,0.04991,0.06845,0.13689,0.14382,0.13486,0.17216,0.16031,0.14784,0.12251,0.15071,0.13720,0.14503,0.14130,0.15828,0.14611,0.16853,0.12522,0.15992,0.12439,0.17027,0.13654,0.16204,0.13552,0.16435,0.13446,0.15132,0.12016
1196,STEI,185,1,-12.97,-11.18,0.0000,-12241,0.1138,46,-25.0,-51.0,0,,CLEAR,0.000,4579.767,0.886,2.895,0,0.14671,0.14507,0.17284,0.13842,0.16924,0.15899,0.17063,0.13916,0.17224,0.14246,0.13976,0.10600,0.13244,0.12221,0.11388,0.09751,0.11107,0.09222,0.09928,0.07461,0.07385,0.05985,0.07006,0.04175,0.07755,0.13519,0.14579,0.14144,0.15426,0.14134,0.15992,0.12756,0.16017,0.14279,0.15112,0.11853,0.14924,0.13422,0.15229,0.13734,0.16341,0.15163,0.17879,0.12948,0.16390,0.14542,0.17269,0.13938,0.15995,0.14707
1197,STEI,186,1,-15.90,-13.36,0.0000,-51,0.1139,46,-24.9,-51.3,0,,CLEAR,0.007,-1062.386,0.204,2.972,0,0.15731,0.15903,0.16400,0.17431,0.16002,0.14702,0.17028,0.15096,0.17397,0.14301,0.15429,0.12884,0.14012,0.13019,0.11877,0.10332,0.12561,0.10295,0.09943,0.06367,0.08843,0.07830,0.06616,0.05739,0.06462,0.15519,0.14572,0.14316,0.14831,0.15746,0.13966,0.13190,0.15157,0.14927,0.14015,0.12760,0.15841,0.15381,0.15063,0.14916,0.14594,0.13588,0.17633,0.14573,0.15414,0.15754,0.16122,0.15106,0.14868,0.14746
1198,STEI,187,1,-15.15,-12.66,0.0000,-560,0.1139,46,-25.0,-51.5,0,,CLEAR,0.005,4217.367,0.793,2.991,0,0.15379,0.15531,0.16541,0.16572,0.16375,0.17027,0.15962,0.14764,0.15551,0.13726,0.14082,0.13382,0.12717,0.12342,0.11284,0.11591,0.11286,0.08802,0.06629,0.08747,0.09127,0.07543,0.07035,0.06364,0.08074,0.14549,0.13412,0.13972,0.14264,0.14821,0.15334,0.13338,0.17086,0.15671,0.14185,0.13101,0.14819,0.14929,0.14001,0.13917,0.17167,0.15965,0.15269,0.14536,0.17327,0.12708,0.16024,0.13475,0.16699,0.14716
1199,STEI,188,1,-13.52,-13.58,0.0000,-1351,0.1134,46,-25.0,-51.5,0,,CLEAR,-0.031,4326.802,0.818,3.050,0,0.15193,0.14624,0.15563,0.14110,0.16431,0.16136,0.15189,0.16452,0.15395,0.15310,0.13140,0.13560,0.13745,0.11796,0.13283,0.09772,0.11647,0.09900,0.10824,0.09178,0.08021,0.06110,0.06912,0.06743,0.06185,0.16242,0.14386,0.14300,0.14947,0.15283,0.14850,0.14925,0.14517,0.14144,0.14830,0.14123,0.13981,0.14897,0.15988,0.12604,0.17764,0.14424,0.15738,0.14605,0.16411,0.13598,0.16169,0.13769,0.17353,0.13557
1200,STEI,244,1,-12.17,-11.59,0.0000,-16146,0.1148,47,-25.2,-51.0,0,,CLEAR,0.072,-7557.451,1.509,2.995,0,0.16985,0.13298,0.15211,0.15130,0.16295,0.15610,0.17352,0.12838,0.16004,0.14604,0.14848,0.10525,0.14120,0.12058,0.11219,0.10318,0.11787,0.09124,0.09634,0.06070,0.09923,0.06774,0.07019,0.05531,0.06378,0.15039,0.15073,0.14285,0.16069,0.15550,0.14889,0.14363,0.15312,0.14166,0.15218,0.13215,0.16719,0.13001,0.16017,0.13611,0.16452,0.14008,0.15376,0.13460,0.16067,0.13085,0.16318,0.12151,0.17003,0.13340
1201,STEI,245,1,-13.87,-12.57,0.0000,-12172,0.1149,47,-25.0,-51.8,0,,CLEAR,0.082,3526.425,0.773,3.055,0,0.15404,0.14499,0.16127,0.13715,0.17671,0.16949,0.16782,0.13607,0.15062,0.15495,0.13935,0.11820,0.13927,0.10514,0.12289,0.10668,0.12579,0.10177,0.08748,0.07591,0.09900,0.07580,0.06937,0.05362,0.07329,0.14026,0.14203,0.15014,0.15259,0.15585,0.15556,0.15417,0.15447,0.13514,0.15247,0.12916,0.15598,0.14812,0.14322,0.14331,0.16572,0.14952,0.16104,0.14097,0.16618,0.15481,0.15823,0.14181,0.16845,0.15296
1202,STEI,246,1,-15.45,-13.75,0.0000,-2596,0.1141,47,-24.8,-51.6,0,,CLEAR,0.019,293.094,0.111,3.055,0,0.15524,0.15765,0.16181,0.15086,0.15974,0.17246,0.18183,0.15652,0.15088,0.17290,0.15201,0.13271,0.14093,0.10985,0.12581,0.10952,0.10173,0.09605,0.09126,0.10021,0.09468,0.08301,0.07007,0.06357,0.06848,0.14121,0.13319,0.15311,0.15696,0.15382,0.15141,0.14741,0.16047,0.15762,0.14024,0.14336,0.14353,0.13690,0.14519,0.14952,0.15736,0.15263,0.14686,0.16334,0.15981,0.15092,0.16182,0.14165,0.16241,0.14846
1203,STEI,247,1,-15.51,-14.45,0.0000,9504,0.1139,47,-24.8,-51.9,0,,CLEAR,0.003,-1216.643,0.235,3.077,0,0.16006,0.16825,0.15612,0.15975,0.16028,0.17918,0.16781,0.16019,0.16937,0.14682,0.13303,0.14846,0.12589,0.12386,0.11025,0.10969,0.12181,0.10459,0.10238,0.07492,0.10340,0.08232,0.06175,0.06713,0.06407,0.15325,0.15211,0.14980,0.15603,0.16325,0.15746,0.13512,0.15017,0.14438,0.15085,0.13653,0.16232,0.14291,0.16993,0.16338,0.16795,0.14715,0.15248,0.14349,0.15719,0.13983,0.15832,0.15000,0.14657,0.15791
1204,STEI,248,1,-14.82,-13.55,0.0000,-169,0.1139,47,-25.0,-52.1,0,,CLEAR,0.003,-9788.087,1.874,3.017,0,0.15711,0.14697,0.15677,0.15863,0.17636,0.16410,0.14835,0.13808,0.16009,0.15309,0.13929,0.13482,0.13415,0.12308,0.12826,0.10683,0.13462,0.10431,0.08983,0.07549,0.10542,0.08488,0.06071,0.06245,0.06818,0.15490,0.14351,0.14812,0.17125,0.15775,0.14554,0.15369,0.15397,0.16353,0.14598,0.13368,0.15475,0.15234,0.14904,0.13835,0.14372,0.14618,0.14791,0.14915,0.15921,0.15298,0.15647,0.14253,0.15691,0.14459
1205,STEI,249,1,-14.41,-13.21,0.0000,-5614,0.1147,47,-24.7,-51.9,0,,CLEAR,0.064,-11488.206,2.160,3.119,0,0.15675,0.13994,0.18213,0.15633,0.17556,0.17463,0.16272,0.16848,0.15880,0.15806,0.14045,0.12659,0.13952,0.13075,0.11495,0.09459,0.12270,0.10223,0.08559,0.07995,0.09303,0.06879,0.07337,0.06420,0.06274,0.15558,0.14830,0.15737,0.15015,0.17021,0.13168,0.14174,0.16111,0.15337,0.16094,0.14501,0.14939,0.15590,0.16333,0.15178,0.16716,0.13689,0.15246,0.14744,0.15978,0.14942,0.16254,0.15909,0.16401,0.14901
